Time_s,Steering_rad,Speed_mps
206.84139475200027,-0.0019608139991760254,0.17591131561426124
206.86140889600028,-0.0019608139991760254,0.186264498545289
206.88179158399998,-0.0019608139991760254,0.18325399582562166
206.9017207680008,-0.0019608139991760254,0.1820125107287176
206.9217357760008,-0.0019608139991760254,0.21532623884449734
206.94181555200066,-0.0019608139991760254,0.21431803483013828
206.96192275200065,-0.0019608139991760254,0.1926824053395685
206.98200179200012,-0.0019608139991760254,0.18598419079729006
207.00254108800073,-0.0019608139991760254,0.2115301579542991
207.02247996799997,-0.0019608139991760254,0.22275864236625673
207.04270748800081,-0.0019608139991760254,0.20154353356947038
207.06283452800017,-0.0019608139991760254,0.20036720944357853
207.08304732800025,-0.0019608139991760254,0.21990479499074597
207.10311798400016,-0.0019608139991760254,0.22223789747311498
207.1232067840001,-0.0019608139991760254,0.19991344999158728
207.1433578240003,-0.0019608139991760254,0.21231144955299647
207.16358032000062,-0.0019608139991760254,0.23113240094407939
207.18359158400017,-0.0019608139991760254,0.20971745254505217
207.20369308800036,-0.0019608139991760254,0.22791423657869847
207.22382780800035,-0.0019608139991760254,0.2197679288428901
207.24394534400017,-0.0019608139991760254,0.2088315221101711
207.26406540800053,-0.0019608139991760254,0.23807839488499177
207.28419772800044,0.01764705777168274,0.22933103504323482
207.30757952000022,0.06470587849617004,0.23329210907937561
207.3316725120003,0.12352940440177917,0.21879524614463883
207.3552563840003,0.20980390906333923,0.23752929999000433
207.37887430400042,0.30000001192092896,0.24596774760632747
207.40264419200048,0.40980392694473267,0.21256707049329077
207.42667001600057,0.4843137264251709,0.23746084116591268
207.44954457600033,0.5,0.23371122311800158
207.47306396800013,0.5,0.2176010120341566
207.4960862400003,0.5,0.22920343988278793
207.51640070400026,0.5,0.21242092606531324
207.5366517120001,0.5,0.22320118256239704
207.5564344000004,0.5,0.2261831895768654
207.57653024000047,0.5,0.19838910792968817
207.5966928960006,0.5,0.18598419079729006
207.61701536000055,0.5,0.18770731285662096
207.63718547200006,0.5,0.18969531049086605
207.65769644800002,0.5,0.17724846867665722
207.68052160000025,0.5,0.1710184664565132
207.70071750400075,0.5,0.1724743490123498
207.72079228800067,0.5,0.157455083175945
207.74088819200006,0.5,0.16057492988345254
207.76523244800046,0.5,0.15125940246594363
207.78522787200018,0.5,0.15315260522312318
207.8052997120003,0.5,0.10359303837787028
207.82539600000018,0.5,0.1194534069058566
207.84571449600026,0.5,0.13349877913561894
207.865846144,0.5,0.15560150429310576
207.8857159040008,0.46078431606292725,0.12707469516713715
207.9093311680008,0.42549020051956177,0.13651440935026982
207.93308297600015,0.4215686321258545,0.11784171135618521
207.9561884800005,0.4215686321258545,0.11188348251385048
207.9762144640008,0.41372549533843994,0.09428685468990979
207.99956742400082,0.386274516582489,0.13997790778661143
208.0233359040003,0.3274509906768799,0.12319227949042988
208.04712390400073,0.30000001192092896,0.15033938906976368
208.07103100800032,0.30000001192092896,0.13507458854013796
208.0948287680003,0.30000001192092896,0.14456251583202626
208.11501174400018,0.30000001192092896,0.08976683841278318
208.13509456000065,0.30000001192092896,0.1183098743871331
208.15940540800057,0.35098040103912354,0.12135358875176674
208.18311004800034,0.46078431606292725,0.1396220920576165
208.2068115840002,0.5,0.11482532266542714
208.23059916800048,0.5,0.09184831093961521
208.25079539200033,0.5,0.10777578685340476
208.27085449600054,0.5,0.13535567031903975
208.2930782400008,0.5,0.08549148781460932
208.31344729600005,0.5,0.08001715427957219
208.33585740800027,0.5,0.13806233009529043
208.35612003200004,0.5,0.058184362319530725
208.376202208,0.5,0.0928802756536895
208.39629552000042,0.5,0.08316162760567879
208.41668598400065,0.5,0.09765823372959245
208.43691094400037,0.5,0.0952203519414433
208.45703382400006,0.5,0.08784000482234566
208.48009840000032,0.5,0.1139939074711057
208.500251296,0.5,0.0742082951752127
208.52055491200008,0.5,0.11111894873655749
208.54107769600068,0.5,0.09387860897474211
208.56083372800003,0.5,0.08150799326285194
208.58129027199993,0.5,0.1413305446678475
208.60131193600046,0.5,0.06076480309993325
208.62399699200068,0.5,0.11051282731360032
208.64421292800034,0.5,0.14625620684591625
208.66428588800045,0.5,0.103462950845374
208.68438364800022,0.5,0.10215870616639738
208.70452038400072,0.5,0.12382175612142995
208.72484710400022,0.5,0.1663680349798738
208.745048064,0.5,0.12453921981639467
208.76518000000033,0.5,0.11428379395672206
208.78529676800008,0.5,0.12469000129627124
208.80542694400083,0.5,0.15950760813732479
208.82553622400064,0.5,0.1423233659063733
208.84572598400064,0.4843137264251709,0.17479173295353828
208.86942198400084,0.44509804248809814,0.15719472753090719
208.89308041599998,0.3745098114013672,0.15825148189359017
208.91584073600006,0.31960785388946533,0.16685094476144086
208.93944956800078,0.2803921699523926,0.13844899432565871
208.96331308800018,0.23333331942558289,0.1405510005513468
208.9869821760003,0.1980392038822174,0.11804995203438651
209.01073324800018,0.17058822512626648,0.14020022096970985
209.03468486400016,0.13921567797660828,0.1336503674540924
209.05776083199999,0.09999999403953552,0.14087944689062323
209.08133849600017,0.05294117331504822,0.13321816835701114
209.10503158400024,0.01764705777168274,0.14072704940195768
209.12786902400057,0.013725489377975464,0.13268895725230753
209.15132732800066,0.013725489377975464,0.12139530944924046
209.17152473600072,0.013725489377975464,0.1346991768771654
209.1915924800005,0.013725489377975464,0.12916648702424668
209.211916448,0.013725489377975464,0.15725473315281746
209.23213040000064,0.013725489377975464,0.1500291287220628
209.2523195520007,0.013725489377975464,0.158210964327977
209.27206217599996,0.005882352590560913,0.16536628726138922
209.29545299200072,0.005882352590560913,0.18122515548764462
209.31585180799993,0.005882352590560913,0.19386116828988117
209.33629433600072,0.005882352590560913,0.202302332271729
209.35613551999995,0.005882352590560913,0.17611185576743746
209.376158432,0.005882352590560913,0.18521767671007755
209.3965498560001,0.005882352590560913,0.19780168819590147
209.41678374399999,0.005882352590560913,0.19659030427869123
209.43630822400064,0.005882352590560913,0.20968187102952027
209.45637203200022,0.005882352590560913,0.2087786042483305
209.4767212480001,0.005882352590560913,0.19211331382682925
209.49710876800054,0.005882352590560913,0.2170087704737476
209.51734137600033,0.005882352590560913,0.21937781980083296
209.537154912,0.005882352590560913,0.222798800765818
209.5572035840005,0.005882352590560913,0.22988559297767716
209.57727401600005,0.005882352590560913,0.2222179174409768
209.59767478400045,0.005882352590560913,0.21472764275006384
209.61797465600011,0.005882352590560913,0.2358745964019453
209.63784992,0.005882352590560913,0.22666023802805912
209.65784681600053,0.005882352590560913,0.22918218782531155
209.67787939200025,0.005882352590560913,0.23377753671578408
209.69827200000054,0.005882352590560913,0.2131720479254838
209.71784988800027,0.005882352590560913,0.23981079806888378
209.73804736000056,0.005882352590560913,0.2245802194890046
209.7579505600006,0.005882352590560913,0.23652917662162531
209.77808198399998,0.005882352590560913,0.23417620991908902
209.7987529280008,0.005882352590560913,0.22579061804110578
209.8189886400005,0.005882352590560913,0.23504468388132227
209.83884918400054,0.005882352590560913,0.21984611720145736
209.85894092800027,0.005882352590560913,0.24123852193011758
209.87897654400058,0.005882352590560913,0.2371191381135826
209.89935859200068,0.005882352590560913,0.22415252522861928
209.9195560320004,0.005882352590560913,0.23298424881666369
209.9396823040006,0.005882352590560913,0.22140181795915306
209.9597397760008,0.005882352590560913,0.23969452052909085
209.9799368640006,0.005882352590560913,0.23085176946819694
209.99999539200053,0.005882352590560913,0.2298642142375137
210.02018256000065,0.005882352590560913,0.24506542689827335
210.04036137599996,0.005882352590560913,0.22734822440176464
210.06050214400057,0.005882352590560913,0.24653200635308045
210.08048256000075,0.005882352590560913,0.22025752055747505
210.1006804160006,0.005882352590560913,0.24572322255651508
210.1207381760005,0.005882352590560913,0.23377753671578408
210.14091206400008,0.005882352590560913,0.25871152351852467
210.16105395200066,0.005882352590560913,0.23686918022961043
210.1808071360001,0.06470587849617004,0.2530436011154776
210.2043522240001,0.14705881476402283,0.2476435122428599
210.22778275200017,0.21764704585075378,0.23417620991908902
210.2513441280007,0.2921568751335144,0.2565632027917775
210.27517340800023,0.343137264251709,0.250758840995839
210.29896553600065,0.386274516582489,0.2569098737860913
210.3229312960002,0.4215686321258545,0.22869447591561665
210.3464509760006,0.4490196108818054,0.24380843319155504
210.36974800000007,0.46078431606292725,0.24836514225241002
210.39388982400033,0.46078431606292725,0.2357845936941701
210.41406284799996,0.46078431606292725,0.24538170313670055
210.4338510080006,0.3901960849761963,0.22257810857235344
210.45780515200022,0.21764704585075378,0.22015942778088401
210.4809236480005,-0.0019608139991760254,0.2028502171272864
210.50397904000056,-0.0019608139991760254,0.2063558102935369
210.52416662400083,-0.0019608139991760254,0.18976813018779154
210.54423139200026,-0.0019608139991760254,0.16978499077455592
210.56432832000064,-0.0019608139991760254,0.1643874631348753
210.58442275200014,-0.0019608139991760254,0.1843473967553688
210.60453280000002,0.029411762952804565,0.18185181692878052
210.6281700160007,0.0882352888584137,0.18458142750324733
210.6517606080006,0.13921567797660828,0.17233004920142125
210.6753522880008,0.13921567797660828,0.2090965143131702
210.69552614400072,0.13921567797660828,0.21929996412882483
210.71559283200077,0.13921567797660828,0.18743686173473761
210.73610470400035,0.13921567797660828,0.18287436339863752
210.75614326400046,0.13921567797660828,0.19384596468480783
210.77603980799995,0.13921567797660828,0.208620011453071
210.79625174400007,0.13921567797660828,0.20407281173183495
210.81613740800003,0.13921567797660828,0.20895510150443694
210.83623145599995,0.13921567797660828,0.20004288569893047
210.8567430080002,0.13921567797660828,0.20626970672586037
210.87697868800024,0.16274508833885193,0.21649556763562977
210.90002185600042,0.5,0.1983731858504001
210.9233820160007,0.5,0.23200017793279376
210.94355142400036,0.5,0.21145777189631149
210.96382540800005,0.5,0.22287916101857394
210.9837357440001,0.5,0.21714222047755294
211.00380975999997,0.5,0.2072208162052301
211.02392019200033,0.36274510622024536,0.20891977818409135
211.04755020800076,0.36274510622024536,0.222257881098461
211.06774934400073,0.36274510622024536,0.18819323098035518
211.08780713600027,0.36274510622024536,0.16323668575458888
211.10791059200074,0.36274510622024536,0.19493137978674957
211.12798336000014,0.36274510622024536,0.1776816832503763
211.1480830720002,0.36274510622024536,0.17281199019058835
211.16819404800026,0.3274509906768799,0.17713414760613336
211.19185600000037,0.2764706015586853,0.1661332098195984
211.2152135360002,0.3901960849761963,0.17252250266601415
211.23899987200002,0.49215686321258545,0.17213802463235495
211.26255568000033,0.5,0.14780421549339143
211.28657331200066,0.5,0.1522469908035716
211.3064566080002,0.5,0.15183548717341266
211.32649897600004,0.5,0.13304607038949212
211.34663036800066,0.5,0.16478199304639898
211.36671542400018,0.5,0.14413259640188844
211.3870101120001,0.5,0.16435467090205363
211.40755670399994,0.5,0.17281199019058835
211.42736211200008,0.5,0.15710480491298448
211.4474736960001,0.5,0.14796347774295032
211.46736540800066,0.5,0.13058589896956807
211.4879748480007,0.4725490212440491,0.1286756153727932
211.51134659200034,-0.0019608139991760254,0.1107455484428507
211.53505760000007,-0.0019608139991760254,0.11453268595968606
211.5552730240006,-0.0019608139991760254,0.12165821212265515
211.5753278080001,-0.0019608139991760254,0.14545576976966895
211.59560780800075,-0.0019608139991760254,0.10903087321111535
211.61573132800004,-0.0019608139991760254,0.10160020945807238
211.6359243200004,-0.0019608139991760254,0.11058699367795558
211.65594486400005,-0.0019608139991760254,0.14857717574513013
211.6760687040005,-0.0019608139991760254,0.1278238555978686
211.69655574400076,-0.0019608139991760254,0.12441384686646122
211.71638899200025,-0.0019608139991760254,0.11333011901402956
211.73621564800033,-0.0019608139991760254,0.15780692687837483
211.7563024000001,-0.0019608139991760254,0.15275507667610067
211.77709046400014,-0.0019608139991760254,0.17594888209680984
211.7972055680002,-0.0019608139991760254,0.16543269497998694
211.81730425600017,-0.0019608139991760254,0.1856907742240241
211.8370577600008,-0.0019608139991760254,0.1813448199336746
211.85696643200026,-0.0019608139991760254,0.15448311848099905
211.87716934400032,0.01764705777168274,0.17798875896132965
211.90052704000027,0.09607842564582825,0.1930284963448641
211.92353436800022,0.1823529303073883,0.19001613589298777
211.94747577600083,0.31960785388946533,0.16603277327171256
211.97157440000046,0.4490196108818054,0.20663182542183456
211.99505881599998,0.5,0.20476595938165726
212.018761024,0.5,0.1977858602621417
212.03896307200012,0.5,0.2167423619515946
212.05952681600047,0.5,0.20463034155939935
212.07948070400016,0.5,0.19447127424830724
212.09959430400068,0.5,0.1985963277917391
212.11970844799998,0.5,0.19262234224563474
212.139815904,0.5,0.20031849385655118
212.15993654400063,0.5,0.18489900476481036
212.1803398080001,0.5,0.1716717527223215
212.2001749760002,0.5,0.18287436339863752
212.2202966720006,0.5,0.16641283886729852
212.24052582400054,0.5,0.1649359332507664
212.26056140800029,0.5,0.15923016786033528
212.28076256000077,0.5,0.14174388666681872
212.30079251200004,0.5,0.16568775276149517
212.32085132800057,0.5,0.15893324946604842
212.34093836800002,0.5,0.15378149043090802
212.3610328320001,0.5,0.1775923189895089
212.38112742400062,0.5,0.14404020371188722
212.40147872000034,0.5,0.16281733059060569
212.42180544000075,0.5,0.1573548443911373
212.44183484800033,0.5,0.15761573113735397
212.46201081600066,0.5,0.1625603351329158
212.48207232000004,0.44509804248809814,0.15840360777339046
212.50546857600057,0.3274509906768799,0.15746511407886762
212.52964982400044,0.1196078360080719,0.13029677889804875
212.55345046399998,-0.0019608139991760254,0.12968152653179352
212.57730633600022,-0.0019608139991760254,0.12994058961707416
212.5976655680006,-0.0019608139991760254,0.13409265424488606
212.61764454400054,-0.0019608139991760254,0.1576559443612696
212.63774182400084,-0.0019608139991760254,0.14985630506220352
212.6581290560007,-0.0019608139991760254,0.14568725071884858
212.67834316800054,-0.0019608139991760254,0.12910576629386183
212.69837987200026,-0.0019608139991760254,0.13619847342384753
212.71809497600043,-0.0019608139991760254,0.1398907632404768
212.73839801600025,-0.0019608139991760254,0.1537623574305434
212.75911878400075,-0.0019608139991760254,0.15148188366096618
212.77908736000063,-0.0019608139991760254,0.16415819191711395
212.79906499200024,-0.0019608139991760254,0.1675521892418645
212.81890720000047,-0.0019608139991760254,0.1893465524510483
212.83895046399994,0.029411762952804565,0.2085320084110339
212.86267449600018,0.16274508833885193,0.2044779860767691
212.88642428799994,0.30392158031463623,0.21253051553705804
212.90903184000035,0.4372549057006836,0.20556635859081712
212.9327742080004,0.5,0.20604617336578734
212.95600457599994,0.5,0.22175936620276196
212.976239136,0.5,0.21019898764316564
212.99636435200046,0.5,0.2185244360088396
213.01641180800016,0.5,0.21118676484073692
213.0364999680005,0.5,0.20174093174142874
213.05641721600023,0.5,0.23137039180904098
213.07649913600017,0.5,0.2316522863820042
213.0965937280007,0.5,0.20419082161883395
213.1166944960005,0.5,0.21790795166146387
213.13679520000005,0.5,0.21723764244120097
213.15711606400055,0.5,0.19599793003695068
213.17736336000053,0.5,0.166256130738951
213.19748291199994,0.5,0.16796207499972715
213.21766246400057,0.5,0.1754866805605953
213.2377005440003,0.3549019694328308,0.15315260522312318
213.26110150400018,-0.0019608139991760254,0.16174125740714465
213.28399552000064,-0.0019608139991760254,0.17587376516977266
213.30417817600028,-0.0019608139991760254,0.15598446899507665
213.32426064000083,-0.0019608139991760254,0.15899458997143862
213.34457088,-0.0019608139991760254,0.15428062516047591
213.3649800000003,-0.0019608139991760254,0.16288170647090508
213.38534134400015,-0.0019608139991760254,0.18856651630271473
213.4053697600002,0.02549019455909729,0.1765647471745114
213.42814230400018,0.10784313082695007,0.19707621557135901
213.45166310400054,0.17450979351997375,0.19410475072215996
213.47509695999997,0.2568627595901489,0.22362525067366187
213.49884499200016,0.36666667461395264,0.1905581601800929
213.52260624000064,0.4725490212440491,0.21062887905376948
213.54576528000052,0.5,0.2113492856516447
213.56922627200038,0.5,0.22616249388745402
213.58941843200046,0.5,0.2178119400507565
213.60948758400082,0.5,0.21672335779885882
213.62958035200063,0.5,0.22599706461515817
213.64967577600055,0.5,0.2055834563499946
213.6697670400008,0.5,0.21596591487077194
213.69004217600013,0.5,0.2196507505283911
213.71031561600012,0.33137255907058716,0.1999619687481583
213.73229926400018,-0.0019608139991760254,0.16043943240919026
213.75589356800083,-0.0019608139991760254,0.1640165823288643
213.77609203200063,-0.0019608139991760254,0.1691459587830004
213.79635801600034,-0.0019608139991760254,0.13087630497172428
213.81644278400017,-0.0019608139991760254,0.1305100531018525
213.83652979199996,-0.0019608139991760254,0.12232653151024372
213.8566312640005,-0.0019608139991760254,0.15328557492688277
213.87672681599997,-0.0019608139991760254,0.1533616613325051
213.89715507200071,-0.0019608139991760254,0.15991006635802452
213.91726371200002,-0.0019608139991760254,0.17355216231540407
213.93702252799994,-0.0019608139991760254,0.16775688174942208
213.95774953599994,-0.0019608139991760254,0.19930091079632195
213.97769046400026,-0.0019608139991760254,0.21328241398705539
213.9977311040002,0.013725489377975464,0.20046471173527858
214.02142809600082,0.08431372046470642,0.18835097886885505
214.04516470399994,0.18627449870109558,0.2035518319769402
214.06904454400046,0.2921568751335144,0.20044845476408926
214.0916907840001,0.39803922176361084,0.23267720000903555
214.11532281600012,0.4843137264251709,0.2133192280742198
214.1392683840004,0.5,0.22768329916138402
214.16304019200015,0.5,0.2364839165419044
214.18326278400036,0.5,0.22799833001531083
214.2033368960001,0.5,0.20459646516811397
214.22404918400025,0.5,0.22417285467948347
214.24417030400036,0.5,0.21044954412056066
214.26429888000075,0.5,0.18620836942112287
214.2841812480001,0.5,0.19483918458899457
214.30419564800013,0.5,0.19707621557135901
214.32428198400066,0.5,0.18957891514772088
214.3443412480001,0.5,0.16483693869262986
214.36484784000004,0.5,0.17416360595377572
214.3847468160002,0.5,0.17211405164654167
214.40474732800067,0.5,0.1604081962292157
214.42483648000052,0.5,0.15949731533174066
214.44489715200052,-0.0019608139991760254,0.12702898014677688
214.4679073920006,-0.0019608139991760254,0.14738118750795928
214.48831462399994,-0.0019608139991760254,0.12379694959911773
214.50820480000039,-0.0019608139991760254,0.146855795597171
214.52853510400018,0.01764705777168274,0.13339791114987234
214.5516584320003,0.09607842564582825,0.172896607141577
214.57566073600083,0.21764704585075378,0.20074148426021157
214.59938627200063,0.36666667461395264,0.18005025463985905
214.62314022400005,0.4725490212440491,0.16083614625819787
214.64687436800068,0.5,0.20066000127423161
214.67102057600005,0.5,0.19008920216073097
214.69109401600053,0.5,0.17779671239361133
214.7113515840001,0.5,0.18418255556601973
214.7315752960003,0.5,0.19536278024786474
214.75175830400076,0.5,0.19280264397004562
214.77156895999997,0.5,0.18658789882207177
214.79158668800028,0.5,0.19061694267725648
214.811859552,0.5,0.16934296353082934
214.83195539200005,0.5,0.15792792126356048
214.8520422720003,0.5,0.16835103498814774
214.87195158400027,0.5,0.1434133969072228
214.89231353600007,0.5,0.15132422527831427
214.9126674880008,0.5,0.09959022908642512
214.93276166400028,0.5,0.11481998865127443
214.95252124800027,0.5,0.12033738537955135
214.97283532800066,0.5,0.13436235571298027
214.99293424000007,0.5,0.08743296412083428
215.01321532800011,0.5,0.11013366732148042
215.03330246400037,0.5,0.1412578520800083
215.0530588800002,0.5,0.08860834901222386
215.07295248000082,0.5,0.10294156410378513
215.0930443520001,0.5,0.15068767272425684
215.1131550400005,0.5,0.06660549435990258
215.13740540800063,0.5,0.09610894687362877
215.16108147200066,0.5,0.10274899799201799
215.18389535999995,0.5,0.15913790211794906
215.2075025920003,0.5,0.13480202310732903
215.23123059200043,0.5,0.15913790211794906
215.2554536000007,0.5,0.14633413626759723
215.275750496,0.5,0.12527774433329877
215.29610083200077,0.5,0.11553919018819168
215.31618131200048,0.5,0.13715069890666878
215.33665862399994,0.5,0.14633413626759723
215.35647091200008,0.5,0.14669020152498427
215.37628710400077,0.5,0.1377775861591965
215.39631913600078,0.5,0.10627896528769767
215.41983827200056,0.5,0.08537042433240027
215.44348678400002,0.5,0.1121016778854363
215.46735590400021,0.5,0.10516209563036014
215.4912256000007,0.5,0.14359669410887033
215.51460864,0.5,0.12645707028015885
215.53482944000007,0.5,0.0921736983776844
215.55487881600038,0.5,0.10329432469789732
215.57840771200063,0.5,0.1416220647278969
215.59913209600018,0.5,0.07211676185143213
215.61955427200064,0.5,0.08978314187054068
215.63972044799993,0.5,0.13090403006545837
215.65928384000017,0.5,0.07662140474583791
215.6793234880006,0.5,0.1112489826130158
215.69979270400017,0.5,0.11362185785124504
215.71986928000024,0.5,0.0791054821639885
215.7399893440006,0.5,0.12852172918552335
215.759691104,0.5,0.06854682314251602
215.77964384000006,0.5,0.10792166509610028
215.7999788800007,0.5,0.09202270646671575
215.8201923200004,0.5,0.08568709338195885
215.84030422400065,0.5,0.12911925485535103
215.8601933760001,0.5,0.07601814226344718
215.88073632000032,0.5,0.12454549509704649
215.9008352640003,0.5,0.09715919401320695
215.92065158400055,0.5,0.09201242957584725
215.94138432,0.5,0.1362209917716167
215.96125798400044,0.5,0.07298774237991983
215.98095142400052,0.5,0.1208492590669332
216.00082806400042,0.5,0.12892394615564284
216.02159763200052,0.5,0.1171547016634745
216.04171001600025,0.5,0.10064456597157803
216.06171465600073,0.5,0.1324685082638933
216.08145996800067,0.5,0.147258260095084
216.1015425280002,0.5,0.09996076740793404
216.1219507200003,0.5,0.10423082970801995
216.1418765440003,0.5,0.1306342104379253
216.16223305600033,0.5,0.13606351952526616
216.18197561600027,0.5,0.09387860897474211
216.20247926400043,0.5,0.11013366732148042
216.2229359360008,0.5,0.1378467400421608
216.24307712000063,0.5,0.06891376183388588
216.26296153600015,0.5,0.09927024762825756
216.2825632640006,0.5,0.11269970343315633
216.30270134400052,0.5,0.05130412004848654
216.3235213120006,0.5,0.11010423162261057
216.34379254400028,0.5,0.06227117868883645
216.3637487040005,0.5,0.11017293941145465
216.38323100800062,0.5,0.06936436817915431
216.40324310400047,0.5,0.10607827542577507
216.42367424000076,0.5,0.06005758323685453
216.4441356160005,0.5,0.10482315079287467
216.46423254399997,0.5,0.07371256995395399
216.4837848320003,0.5,0.11502303018735095
216.50379302400052,0.5,0.06109372424974009
216.52388182400045,0.5,0.11816282128769408
216.54461619200083,0.5,0.052287398368928435
216.56468528000005,0.5,0.12580058508224679
216.58455459200013,0.5,0.055987358333242386
216.60450707200016,0.5,0.11734937547813629
216.62479600000006,0.5,0.06876804650963984
216.64491523200013,0.5,0.09785153981377613
216.6653732800005,0.5,0.11153009185524704
216.6851746880002,0.5,0.08108551965672621
