Time_s,Steering_rad,Speed_mps
10.148393471999952,-0.0019608139991760254,0.2828713545085814
10.168401855999946,-0.0019608139991760254,0.2759551072564458
10.188551168000231,-0.0019608139991760254,0.28731022848959487
10.208824543999981,-0.0019608139991760254,0.29672627799471607
10.229064128000573,-0.0019608139991760254,0.3095078757445511
10.249249888000122,-0.0019608139991760254,0.28784556838197095
10.269264032000137,-0.0019608139991760254,0.28751074743468474
10.28907135999998,-0.0019608139991760254,0.29608647528701304
10.309224288000223,-0.0019608139991760254,0.3023153003542056
10.329511136000292,-0.0019608139991760254,0.30316814616656257
10.35011587200006,-0.0019608139991760254,0.2910999759387569
10.36992704000022,-0.0019608139991760254,0.29924090746924753
10.389941792000172,-0.0019608139991760254,0.2925470346426778
10.410026496000683,-0.0019608139991760254,0.29633495932094295
10.4302088000004,-0.0019608139991760254,0.31055784592235014
10.450242816000355,-0.0019608139991760254,0.3019828827973103
10.470339776000401,-0.0019608139991760254,0.305001221087856
10.49014864000037,-0.0019608139991760254,0.29376395242405334
10.510545696000008,-0.0019608139991760254,0.2952729537326466
10.530356704000042,-0.0019608139991760254,0.30150401264893695
10.550589760000548,-0.0019608139991760254,0.30272258367372745
10.571175840000251,-0.0019608139991760254,0.3048883552110503
10.591357792000053,-0.0019608139991760254,0.301540794887884
10.611440960000436,-0.0019608139991760254,0.2897011129507718
10.631355424000503,-0.0019608139991760254,0.3030566326257951
10.651362400000835,-0.0019608139991760254,0.3036523213385731
10.67150368000057,-0.0019608139991760254,0.309779407907756
10.691561920000822,-0.0019608139991760254,0.31567431618084096
10.711655360000805,-0.0019608139991760254,0.30923681917877954
10.731753280000703,-0.0019608139991760254,0.30659016319721966
10.751850048000051,-0.0019608139991760254,0.3018353761992899
10.771940096000435,-0.0019608139991760254,0.3011733758615797
10.791758336000385,-0.0019608139991760254,0.3065521388684094
10.812095360000058,-0.04117649793624878,0.3042129102395058
10.835636288000387,-0.10000002384185791,0.3022783289343261
10.859427072000472,-0.12745100259780884,0.30685659785176717
10.88326163200054,-0.1352941393852234,0.3141097846862352
10.90711635200023,-0.1352941393852234,0.316929080099498
10.927130336000118,-0.1352941393852234,0.3247149101019423
10.947168608000538,-0.1352941393852234,0.3240762941780497
10.96750310400057,-0.11960786581039429,0.31466962389509673
10.991413792000458,-0.013725519180297852,0.31291681170983476
11.015177600000243,-0.0019608139991760254,0.3161588508181101
11.038780864000728,-0.0019608139991760254,0.3111834188210984
11.058916320000208,-0.0019608139991760254,0.30301947967340753
11.078987904000314,-0.0019608139991760254,0.3075438466711441
11.099090912000065,-0.0019608139991760254,0.3138704629455219
11.119766688000709,-0.0019608139991760254,0.3010266588352192
11.139927936000277,-0.0019608139991760254,0.31632069307601546
11.159530624000581,-0.0019608139991760254,0.32058753510972565
11.179555168000661,-0.0019608139991760254,0.31632069307601546
11.199639232000663,-0.0019608139991760254,0.31971671138222546
11.219968352000251,-0.0019608139991760254,0.30823418078263937
11.240190624000206,-0.0019608139991760254,0.3102849479909597
11.260315968000214,-0.0019608139991760254,0.3090048625698193
11.28021372800049,-0.0019608139991760254,0.3011733758615797
11.300238336000803,-0.0019608139991760254,0.3073908588105938
11.320547392000663,-0.0019608139991760254,0.3153118887225392
11.340774367999984,-0.0019608139991760254,0.32054595975826544
11.360894752000604,-0.0019608139991760254,0.3131150108558379
11.38079433600069,-0.0019608139991760254,0.3148299446816947
11.400816896000833,-0.0019608139991760254,0.3258278270097528
11.420905984000456,-0.0019608139991760254,0.3252704165937603
11.441647487999944,-0.0019608139991760254,0.32083721387538744
11.461812448000273,-0.0019608139991760254,0.3270349160751501
11.4816464000005,-0.0019608139991760254,0.33026855901870456
11.501667776000431,-0.0019608139991760254,0.31153641236400115
11.521747327999947,-0.0019608139991760254,0.3174582450161809
11.542148160000579,-0.0019608139991760254,0.32137952095904104
11.562328576000255,-0.0019608139991760254,0.3185218937752558
11.58194064000054,-0.0019608139991760254,0.31327375103878136
11.602240384000652,-0.0019608139991760254,0.31083122430784516
11.622325887999978,-0.0019608139991760254,0.309779407907756
11.642730752000716,-0.0019608139991760254,0.3143094984353999
11.662919328000498,-0.0019608139991760254,0.31474976387316755
11.682846528000482,-0.0019608139991760254,0.3095078757445511
11.702875968000626,-0.0019608139991760254,0.3211707244927215
11.722986880000462,-0.0019608139991760254,0.3230174981306828
11.743093728000531,-0.0019608139991760254,0.3194687728701027
11.763203744000748,-0.0019608139991760254,0.324757573997633
11.783393344000615,-0.0019608139991760254,0.3261287631212541
11.803348512000412,-0.0019608139991760254,0.31248165558735586
11.82355689600081,-0.0019608139991760254,0.312363186616452
11.843679040000097,-0.0019608139991760254,0.3079269833930466
11.863591328000439,-0.0019608139991760254,0.30723802308216097
11.883891680000488,-0.0019608139991760254,0.3033914196263637
11.903842368000369,-0.0019608139991760254,0.3055668062425497
11.924644256000647,-0.0019608139991760254,0.30858051132284453
11.9444886400006,-0.0019608139991760254,0.3153521173380945
11.964502976000404,-0.0019608139991760254,0.31020706522288966
11.984547424000084,-0.0019608139991760254,0.30869612785012923
12.004825856000025,-0.0019608139991760254,0.30000362855880386
12.024838432000251,-0.0019608139991760254,0.30678042642372905
12.045291008000277,-0.0019608139991760254,0.2902113297752712
12.065484063999975,0.0019607841968536377,0.29826594614407925
12.087933664000047,0.013725489377975464,0.30298233582936807
12.111583679999967,0.04117646813392639,0.3046253260655638
12.135000128000684,0.06078431010246277,0.30257435373925634
12.158856032000585,0.07647058367729187,0.3107140032301678
12.182591839999986,0.10784313082695007,0.30425035643722115
12.206483744000252,0.17450979351997375,0.29862630128017215
12.229830400000537,0.2803921699523926,0.28691002851955716
12.253068928000175,0.3745098114013672,0.29502624680066664
12.276649727999938,0.4490196108818054,0.3014304750848762
12.300109248000808,0.5,0.28561704364409346
12.323812800000269,0.5,0.2897350715855099
12.344044320000648,0.5,0.27623266603665453
12.364107904000775,0.5,0.27430139781333757
12.384772512000382,0.5,0.2782539565119875
12.404419392000818,0.5,0.261475710959059
12.424446431999968,0.31960785388946533,0.2700163748848574
12.44813449600042,-0.0019608139991760254,0.272847984953746
12.471656768000685,-0.0019608139991760254,0.2746061432836335
12.49187033600083,-0.0019608139991760254,0.28495848463177137
12.512259615999938,-0.0019608139991760254,0.24249287704267486
12.532205888000135,-0.0019608139991760254,0.24816565217831174
12.55230991999997,-0.0019608139991760254,0.21202006310653498
12.5722100160001,-0.0019608139991760254,0.23104598015479388
12.592231488000834,-0.0019608139991760254,0.23296228988652073
12.612549632000082,-0.0019608139991760254,0.2164386948945696
12.632764544000565,-0.0019608139991760254,0.23491065345903678
12.652894336000827,0.02549019455909729,0.2234837157048811
12.676262976000544,0.10784313082695007,0.23320406601528304
12.699439424000047,0.25294119119644165,0.21896969309851036
12.72346323200054,0.4019607901573181,0.23351250785980018
12.747403328000473,0.5,0.23780353046911534
12.771114176000083,0.5,0.22158044784365621
12.791297664000012,0.5,0.24816565217831174
12.811363616000563,0.5,0.2312837929911093
12.831684864000636,0.5,0.24489546177509017
12.851912448000803,0.5,0.2279352541217249
12.872029472000577,0.5,0.258657377113435
12.891943296000136,0.5,0.2374152238685991
12.912151776000428,0.5,0.25709693111046233
12.932676032000018,0.5,0.2333361555457363
12.952361664000819,0.5,0.2565898365717829
12.97248297600072,0.5,0.22409155899328967
12.992645088000245,0.5,0.23083021065520964
13.012471872000788,0.5,0.20471508163789837
13.032751296000242,0.5,0.17812985699740452
13.052915488000508,0.5,0.18494050846958363
13.073009120000279,0.5,0.1834580194237352
13.093371840000145,0.5,0.1855513772011099
13.112946080000256,0.5,0.18287436339863752
13.133221344000049,0.5,0.1752999926025521
13.153544000000693,0.5,0.17211405164654167
13.174025696000172,0.5,0.19033804833636106
13.194423584000106,0.5,0.17418815332600315
13.214188767999985,0.5,0.18541218931032816
13.233661440000105,0.5,0.18968075325730832
13.253950464000809,0.5,0.18907136049078138
13.274194528000407,0.5,0.18179831536451785
13.294072800000322,0.5,0.1736375058444668
13.31463040000017,0.5,0.18829358541144092
13.334446048000245,0.5,0.20682201453401264
13.354498336000688,0.5,0.20993119548972183
13.374641568000698,0.5,0.1974540578124289
13.39455798400013,0.5,0.18545392374669753
13.414778336000381,0.5,0.20626970672586037
13.434884000000238,0.5,0.2028502171272864
13.454749600000468,0.5,0.1858862822964567
13.47526428800029,0.5,0.18117202196701493
13.495329631999994,0.5,0.16841986206704723
13.515438976000041,0.5,0.17591131561426124
13.535549088000153,0.5,0.1630751399152857
13.555634560000726,0.5,0.15177022569667106
13.57565392000015,0.5,0.13095951550789367
13.595824896000522,0.5,0.11526440476105133
13.615920928000378,0.5,0.1130295361119437
13.636269696000454,0.5,0.13524457735259274
13.656383936000566,0.5,0.11511409722876234
13.676208640000368,0.5,0.09702570738747732
13.696560544000022,0.5,0.10212915856937381
13.71665913600009,0.5,0.1394802717508033
13.736227264000263,0.5,0.0698130178137547
13.756496544000584,0.5,0.1370746392910373
13.776401792000797,0.5,0.1357347553924209
13.796724704000553,0.5,0.07622443937755527
13.81717161600045,0.5,0.13296018804174206
13.83745868799997,0.5,0.14845224598774684
13.857276864000596,0.5,0.14816747966047147
13.877558624000812,0.5,0.11051282731360032
13.897208352000234,0.5,0.11272540227555002
13.917689024000538,0.5,0.16385348993675736
13.938274560000536,0.5,0.1486754824478788
13.958139520000259,0.5,0.16854619131919432
13.978236000000834,0.5,0.1934969387581012
13.998267744000259,0.5,0.1617730149679943
14.01808281600006,0.4725490212440491,0.19058754689613577
14.042019680000521,0.41372549533843994,0.17723575904890182
14.06528934400012,0.41372549533843994,0.18273916129646495
14.085560224000801,0.41372549533843994,0.19596685131974828
14.10601427200072,0.41372549533843994,0.19159211655654482
14.126224000000548,0.41372549533843994,0.16858067764943288
14.146320256000763,0.41372549533843994,0.1903087385044645
14.166145152000354,-0.0019608139991760254,0.1691459587830004
14.189300992000426,-0.0019608139991760254,0.14093567657064573
14.209604224000032,-0.0019608139991760254,0.1645954515346597
14.22968063999997,-0.0019608139991760254,0.15230327781723982
14.249781088000418,-0.0019608139991760254,0.14561000858297407
14.269871360000252,-0.0019608139991760254,0.17572372356718222
14.289972128000045,-0.0019608139991760254,0.13724970268732214
14.310149984000418,-0.0019608139991760254,0.1792797487267705
14.330219552000017,-0.0019608139991760254,0.1612979571714947
14.35103414400055,-0.0019608139991760254,0.1816379993897696
14.370854784000585,0.013725489377975464,0.17193446686811248
14.392646272000093,0.0882352888584137,0.16863818623838336
14.415801376000672,0.2647058963775635,0.20152710115743863
14.437792640000225,0.40980392694473267,0.21234792918350387
14.459436640000604,0.5,0.17810418617206983
14.481914496000172,0.5,0.19313407530051452
14.50208515200029,0.5,0.2272228254914492
14.52214582400029,0.5,0.2118383523908112
14.542966687999979,0.5,0.21372502340648378
14.562720320000153,0.5,0.22354435160495476
14.582702976000292,0.5,0.21790795166146387
14.602868576000219,0.5,0.20642474492199642
14.622946720000073,0.5,0.21555157370680952
14.643357312000262,0.5,0.21207463712535263
14.663098272000752,0.5,0.1842786770816361
14.683179872000437,0.5,0.21203825132503945
14.703945568000563,0.5,0.21052124143565157
14.723903808000614,0.5,0.19696628382309225
14.74388550399999,0.5,0.18792137882581805
14.763628192000397,0.5,0.1722459857627864
14.783701024000038,0.5,0.17099480426814148
14.803802816000825,0.5,0.18086710783667387
14.823890720000236,0.5,0.18545392374669753
14.844407360000332,0.5,0.1817047633386742
14.864514368000528,0.5,0.18452630800268643
14.884574720000273,0.5,0.18256369714868048
14.904678176000743,0.5,0.16329060551601934
14.924509024000145,0.5,0.18667244888573256
14.944610400000784,0.5,0.1589434695965523
14.96495596800014,0.5,0.1788516567073795
14.985374080000838,0.5,0.1651453127344147
15.0053465280007,0.5,0.1582818836895482
15.025332544000776,0.5,0.16344177052806882
15.045417408000503,0.4333333373069763,0.13783136651402358
15.06848988800084,0.2568627595901489,0.16760899814850377
15.091953888000717,-0.0019608139991760254,0.16476002504305992
15.115467584000726,-0.0019608139991760254,0.16604392689076883
15.135651808000148,-0.0019608139991760254,0.15448311848099905
15.155956864000473,-0.0019608139991760254,0.15132422527831427
15.176175168000555,-0.0019608139991760254,0.1335709211400154
15.196297120000054,-0.0019608139991760254,0.12915298859316462
15.216413952000039,-0.0019608139991760254,0.15875970811843954
15.236316288000125,-0.0019608139991760254,0.13592883280334275
15.256325824000669,-0.0019608139991760254,0.14987447827407138
15.276581920000353,-0.0019608139991760254,0.16930816464798856
15.29666102400006,-0.0019608139991760254,0.1794359270922675
15.31675696000002,-0.0019608139991760254,0.19991344999158728
15.336854368000786,-0.0019608139991760254,0.2061836749829817
15.356956832000833,0.013725489377975464,0.19191939558164336
15.380092832000628,0.037254899740219116,0.21273172353007874
15.404022528000496,0.12745097279548645,0.22411187738652508
15.4276280640006,0.26862746477127075,0.22997114772013258
15.451274464000562,0.36666667461395264,0.22480490183683355
15.47484736000024,0.4372549057006836,0.2362352953929069
15.498845120000624,0.5,0.2159093200293488
15.522288224000476,0.5,0.2395319212807428
15.542407936000018,0.5,0.216685359489435
15.562477856000442,0.5,0.24280254378153093
15.582668800000647,0.5,0.22106519056399115
15.602956352000547,0.41372549533843994,0.24441114364639424
15.626724736000142,0.386274516582489,0.21064682935878515
15.650399168000149,0.386274516582489,0.23098120696159097
15.670603104000293,0.386274516582489,0.20330069877413923
15.690939968000748,0.35098040103912354,0.21324561260426061
15.714435808000417,0.23333331942558289,0.18510670978027297
15.738481504000447,-0.0019608139991760254,0.1882362269207208
15.762046880000526,-0.0019608139991760254,0.19845282181420995
15.782284160000017,-0.0019608139991760254,0.20147781999478195
15.80231747200014,-0.0019608139991760254,0.17833549030995563
15.822470624000744,-0.0019608139991760254,0.17593635815331946
15.84252643200034,-0.0019608139991760254,0.2183506974996453
15.86265593600001,-0.0019608139991760254,0.2131536646857524
15.883327776000442,-0.0019608139991760254,0.20784812442784936
15.903176960000565,-0.0019608139991760254,0.21293331286147354
15.923300576000656,-0.0019608139991760254,0.22896988380694627
15.943198752000171,-0.0019608139991760254,0.21844718477207115
15.963231584000823,0.02549019455909729,0.21293331286147354
15.987127488000624,0.09999999403953552,0.22494811573498225
16.011543520000487,0.1980392038822174,0.2416158255812302
16.03550720000021,0.30392158031463623,0.2381701576118698
16.058919968000737,0.3901960849761963,0.23302817909832987
16.08289484800025,0.4803921580314636,0.2416158255812302
16.106476352000755,0.5,0.25941749535012437
16.129595072000484,0.5,0.2538492241651417
16.149828608000462,0.5,0.2389068138117132
16.169948832000046,0.5,0.2350670371560613
16.19015689600019,0.5,0.22148117344946103
16.21030515200073,0.5,0.21136735896151743
16.23070067200024,0.5,0.22933103504323482
16.25082201600071,0.5,0.19770675857430692
16.27374448000046,0.5,0.188667269345545
16.294010720000188,0.5,0.20298348490564055
16.313986944000135,0.4372549057006836,0.20659728315747117
16.338034976000017,0.35098040103912354,0.18194552047817333
16.361499743999957,0.31960785388946533,0.1861803175426322
16.385015071999987,0.2921568751335144,0.19340609512488144
16.40781075200084,0.2764706015586853,0.19587367427656588
16.43168947200047,0.3274509906768799,0.22399002226515496
16.455310975999964,0.4843137264251709,0.2020873105793463
16.479557536000357,0.5,0.21939729235717956
16.503264704000685,0.5,0.1855374490088564
16.523829632000343,0.5,0.21378047878360015
16.543880928000362,0.5,0.20620087558988778
16.564031040000373,0.5,0.19813466097763408
16.584099712000352,0.5,0.16876484334944591
16.603858784000295,0.5,0.16316125788474387
16.624183679999987,0.5,0.16282805636995948
16.64421331200083,0.5,0.13696070791245
16.664111712000704,0.5,0.11967318174184104
16.684318976000213,0.5,0.13229834050719824
16.7042089280003,0.5,0.13675610798362203
16.724528224000096,0.5,0.14212695622425306
16.744535200000428,0.5,0.1493582630790975
16.764548224000464,0.5,0.12128808556337332
16.78483366399996,0.5,0.10962566619488114
16.80499379200046,0.5,0.11007971389044201
16.825283103999936,0.5,0.1643874631348753
16.845562400000745,0.5,0.1348976639030718
16.86568358400018,0.5,0.11396762706086246
16.88551100800032,0.5,0.12490423445833466
16.90560848000041,0.5,0.1479103522048941
16.926072256000225,0.5,0.1438557732333829
16.946479872000054,0.5,0.1799978077261859
16.966274560000784,0.5,0.17170753009350365
16.986072864000562,0.5,0.17752854239000107
17.00644681600079,0.5,0.17294499690008291
17.02652236800077,0.5,0.1905581601800929
17.04664735999995,0.5,0.1760491378700844
17.066912608000166,0.5,0.16126638583519182
17.0873215040001,0.5,0.2182735690300234
17.106918688000405,0.5,0.21205644266437756
17.12684841600003,0.5,0.1999619687481583
17.14719520000017,0.5,0.17498972712891928
17.16709875200013,0.5,0.1643874631348753
17.187127103999956,0.5,0.18677118752425456
17.207214496000233,0.5,0.16747272143749473
17.227635200000805,0.5,0.1747423043970297
17.247727232000216,0.5,0.1712435842937498
17.267826720000812,0.5,0.1638317687874319
17.287641152000106,0.5,0.1201326802282374
17.30816713600052,0.5,0.13210036319255972
17.328254048000417,0.5,0.12367925422546835
17.34829212800014,0.5,0.1392994756366087
17.36866409600043,0.5,0.14827413891397628
17.38819760000024,0.5,0.13760117439714886
17.40827337600058,0.5,0.08720777249042039
17.42837683200014,0.5,0.12413267857050947
17.448453664000226,0.5,0.13876767885111074
17.468544128000758,0.5,0.0835891070576931
17.48863894400074,0.5,0.10728925669311506
17.509083040000405,0.5,0.15273619821392725
17.529171808000683,0.5,0.12660604905475514
17.549333408000166,0.5,0.09395711771376382
17.569397984000716,0.5,0.13221342047049933
17.58978035200016,0.5,0.14002548695309228
17.609716992000358,0.5,0.169041847606072
17.629223264000757,0.5,0.13955114587262787
17.649494016000062,0.5,0.13743285491776397
17.66991372800021,0.5,0.1234075538317432
17.689740256000732,0.5,0.1520783791113016
17.70983520000027,0.5,0.1378006297427655
17.729666816000645,0.5,0.14793691020445207
17.74994876800065,0.5,0.1598686951488251
17.770049664,0.5,0.13565281245244415
17.79055798400077,0.5,0.14991083792430768
17.81094732800011,0.5,0.1381394900629288
17.830507200000284,0.5,0.13744813967057692
17.850535904000026,0.5,0.1303242589737417
17.87083158400037,0.5,0.15385807007133426
17.890662048000195,0.5,0.14844333047240316
17.910696384000403,0.5,0.15492853802782905
17.93103260800035,0.5,0.16068976047952052
17.95110377600031,0.5,0.15604355402121117
17.971471935999944,0.5,0.13834825342527624
17.991317696000806,0.5,0.1047964850206048
18.011127872000543,0.5,0.1387053813521877
18.031532064000203,0.5,0.13692277286151036
18.051928352000687,0.5,0.1613190115974406
18.071998400000666,0.5,0.15391555487240707
18.092185248000533,0.5,0.14543009506330812
18.112314400000287,0.5,0.11175701477126125
18.132017184000688,0.5,0.11163587442735129
18.15209161600069,0.5,0.15191947730153565
18.17251209599999,0.5,0.147654115632974
18.192610624000736,0.5,0.13574220965983771
18.212709920000634,0.5,0.1112089397865556
18.23227721600051,0.5,0.12983138437314765
18.252551391999987,0.5,0.1324756080874684
18.272651904000668,0.5,0.1548799984770966
18.292851744000473,0.5,0.15599431339198389
18.31298329600031,0.5,0.14777770511156194
18.333071712000674,0.5,0.11372118222663835
18.35286995200022,0.5,0.13551893720576702
18.373443808000047,0.5,0.1437052264939526
18.393380768000497,0.5,0.14698679208468035
18.41342025600079,0.5,0.14776003680631186
18.433848288000263,0.5,0.1647161066037575
18.453607168000417,0.5,0.1554351588288256
18.473689472000842,0.5,0.14674245403087063
18.49378092799998,0.5,0.12367306593095091
18.51387913600047,0.5,0.12717276680880762
18.534035104000395,0.5,0.1262052538011736
18.554106336000586,0.5,0.1448505564753859
18.574250016000406,0.5,0.14740755580248002
18.595063872000537,0.5,0.1378006297427655
18.614865632000146,0.5,0.09759268352730228
18.63491017600063,0.5,0.13709744831637832
18.65508403200056,0.5,0.14257786661836552
18.67495859200062,0.5,0.16218700102992026
18.69526003200008,0.5,0.13916614468194272
18.715317888000754,0.5,0.10848533601193754
18.735412416000145,0.5,0.12027882704116714
18.755176288000257,0.5,0.1402559096462569
18.775313536000795,0.5,0.1544252090276137
18.7954099840008,0.5,0.17215001362975238
18.815812992000247,0.5,0.1569252679636839
18.835915328000738,0.5,0.1751385173737678
18.855871168000704,0.5,0.18224064703207143
18.87597091200041,0.5,0.1623467911787182
18.895970784000383,0.5,0.18924507278891242
18.916000128000633,0.5,0.16708780475197627
18.936081408000064,0.5,0.17755404753221643
18.95670528000028,0.5,0.16973835295261536
18.976535327999954,0.5,0.17024105625015393
18.996634016000826,0.5,0.1708647791853992
19.016807936000077,0.5,0.14871126260128661
19.036813056000028,0.5,0.1300020983377681
19.05721913600064,0.5,0.11549060348079548
19.077322496000306,0.5,0.12689203222424073
19.097403296000266,0.5,0.1375399196314053
19.11724496000079,0.5,0.10599184801440757
19.13760316800017,0.5,0.09000218095969068
19.15766963200076,0.5,0.0989048015563997
19.177594976000364,0.5,0.10571531994764916
19.19762332800019,0.5,0.08642412222713233
19.21771097600049,0.5,0.11901627001617801
19.237598880000405,0.5,0.09380379110800702
19.257723168000666,0.5,0.09567739783602945
19.278069280000636,0.5,0.13029677889804875
19.298158080000576,0.5,0.06818377136343783
19.31827465600054,0.5,0.12283718793837516
19.338385024000672,0.5,0.10549423370448079
19.358405984000456,0.5,0.09493143970872163
19.37871036800061,0.5,0.12822170958634563
19.398751008000545,0.5,0.10181784048838297
19.418795680000585,0.5,0.10272337693026286
19.439023744000224,0.5,0.1309178970177958
19.459032704000492,0.5,0.14343004095026896
19.479118560000643,0.5,0.08258093266833667
19.499206208000032,0.5,0.14129822761653146
19.519577728000513,0.5,0.12616016209146513
19.539420512000106,0.5,0.16655861830835475
19.559761760000583,0.5,0.14888145378243495
19.579866400000355,0.5,0.16416909509139113
19.599962752000465,0.5,0.1424217744566975
19.619788928000162,0.5,0.1504675166309116
19.63988521600004,0.5,0.16584339074718096
19.66061532799995,0.5,0.16346338838013258
19.68015254400052,0.5,0.19470105519464237
19.700170976000663,0.5,0.19936521178383487
19.720056896000642,0.5,0.191949203672904
19.740148032000434,0.5,0.2002535765774921
19.760237312000754,0.5,0.1714455084758261
19.78033360000063,0.5,0.1496838791071268
19.800625088000743,0.5,0.15859672093012414
19.820712640000238,0.5,0.13191001684790185
19.84081772800073,0.5,0.15035767964571964
19.860913120000077,0.5,0.13198749910268515
19.88107148800009,0.5,0.11694960471710361
19.901337023999986,0.5,0.09743495331504198
19.92133468800057,0.5,0.12829491828589146
19.94180179200066,0.5,0.08454694358460697
19.961666080000214,0.5,0.08126146219863842
19.98170377600036,0.5,0.10971325383709818
20.001785408000615,0.5,0.06769637093821168
20.022134976000416,0.5,0.11499627317837464
20.041983808000623,0.5,0.05066889212611178
20.061991264000426,0.5,0.08769042096342232
20.082427424000343,0.5,0.08325967243897953
20.102520576000643,0.5,0.08105626994477552
20.122636480000438,0.5,0.0812801675664579
20.14244860800045,0.5,0.10505482385651074
20.163099296000837,0.5,0.06171610226456891
20.18271065600038,0.5,0.13404902086316964
20.202753312000823,0.5,0.07335816156277036
20.22292918400035,0.5,0.09632993864515316
20.242996640000456,0.5,0.13759351456780144
20.263068544000816,0.5,0.07893117980827032
20.282906400000684,0.5,0.13487558090668914
20.30318127999999,0.5,0.151222385787457
20.323275968000416,0.5,0.11389935467010667
20.34345107200079,0.5,0.1253794204979195
20.363547296000434,0.5,0.12556412982961568
20.38356992000081,0.5,0.15555254220868375
20.40367564799999,0.5,0.14906102374237035
20.423758016000647,0.5,0.1846227887433511
20.444082496000192,0.5,0.16840838697935442
20.463903584000036,0.5,0.17874818453109526
20.48394518400073,0.5,0.18902798223432127
20.504213791999973,0.5,0.16632325521135757
20.524303840000357,0.5,0.16648008996403213
20.54439638400072,0.5,0.1754991405634752
20.564488800000618,0.5,0.1661220442029696
20.584657152000545,0.5,0.174915426770645
20.604753952000465,0.5,0.17154069648802725
20.625114656000733,0.5,0.15669645592088152
20.645224544000484,0.5,0.12619236716679352
20.66531302400017,0.5,0.11521067846070591
20.68542793600045,0.5,0.12715968184463344
20.704986528000518,0.5,0.13376609458252975
20.725702816000194,0.5,0.13569004697496623
20.745843136000076,0.5,0.09418266635025091
20.765873824000664,0.5,0.09717447301839852
20.785964512000646,0.5,0.1300294542425159
20.805718911999975,0.5,0.05432612193274396
20.82579683200038,0.5,0.11827024717431384
20.84622396800023,0.5,0.055057020886888776
20.866345280000132,0.5,0.10084577297821236
20.886429824000516,0.5,0.06470158357405331
20.906001056000605,0.5,0.11483599218063487
20.926082816000417,0.5,0.0782961099716806
20.94667008000033,0.5,0.08779632350712126
20.966415264000716,0.5,0.12808217927743729
20.98666793600023,0.386274516582489,0.06713191275417542
21.009826303999944,0.10784313082695007,0.116251053320289
21.033765472000596,-0.0019608139991760254,0.11566895482689805
21.05697875200076,-0.0019608139991760254,0.05052286032532725
21.0772150720004,-0.0019608139991760254,0.13451591269093793
21.09749376000036,-0.021568655967712402,0.12643119671079206
21.120059808000406,-0.08039218187332153,0.10910787921320672
21.143938144000458,-0.1352941393852234,0.1290451026258737
21.167460032000236,-0.22156864404678345,0.15973438643505136
21.19106348800051,-0.28823530673980713,0.1651232477584331
21.214667936000296,-0.3117647171020508,0.17770723241757028
21.23874345600052,-0.17450982332229614,0.191740741268791
21.261477152000225,-0.0019608139991760254,0.1796968299306423
